stn	wban	weather_year	weather_month	weather_day	temp	dewp	weather
720615	9999	2010	10	19	  55.0	  48.6	Sunny
720615	9999	2010	10	20	  58.4	  49.3	Sunny
720615	9999	2010	10	21	  58.4	  49.3	Sunny
720615	9999	2010	10	22	  55.6	  45.1	Sunny
720615	9999	2010	10	23	  54.9	  50.6	Sunny
720615	9999	2010	10	24	  53.8	  51.9	Sunny
720615	9999	2010	10	25	  52.1	  49.0	Sunny
720615	9999	2010	10	26	  48.0	  39.0	Sunny
720615	9999	2010	10	27	  46.8	  31.1	Sunny
720615	9999	2010	10	28	  55.4	  35.4	Sunny
720615	9999	2010	10	29	  55.5	  36.3	Sunny
720615	9999	2010	10	30	  50.9	  46.6	Sunny
720615	9999	2010	10	31	  49.1	  44.4	Sunny
720615	9999	2010	11	01	  51.5	  43.6	Sunny
720615	9999	2010	11	02	  54.6	  47.5	Sunny
720615	9999	2010	11	03	  58.8	  49.2	Sunny
720615	9999	2010	11	04	  61.1	  48.6	Sunny
720615	9999	2010	11	05	  63.6	  44.7	Sunny
720615	9999	2010	11	06	  59.1	  44.9	Sunny
720615	9999	2010	11	07	  51.5	  47.2	Sunny
720615	9999	2010	11	08	  46.5	  43.6	Sunny
720615	9999	2010	11	09	  41.8	  34.3	Sunny
720615	9999	2010	11	10	  47.4	  42.3	Sunny
720615	9999	2010	11	11	  44.7	  35.6	Sunny
720615	9999	2010	11	12	  44.0	  37.0	Sunny
720615	9999	2010	11	13	  46.0	  39.8	Sunny
720615	9999	2010	11	14	  47.6	  42.1	Sunny
720615	9999	2010	11	15	  50.8	  44.1	Sunny
720615	9999	2010	11	16	  51.0	  44.2	Sunny
720615	9999	2010	11	17	  49.6	  43.3	Sunny
720615	9999	2010	11	18	  49.2	  39.8	Sunny
720615	9999	2010	11	19	  45.4	  41.6	Sunny
720615	9999	2010	11	20	  40.7	  37.7	Sunny
720615	9999	2010	11	21	  37.9	  35.4	Sunny
720615	9999	2010	11	22	  39.0	  36.5	Sunny
720615	9999	2010	11	23	  39.3	  37.3	Sunny
720615	9999	2010	11	24	  33.7	  30.7	Sunny
720615	9999	2010	11	25	  32.1	  27.5	Sunny
720615	9999	2010	11	26	  36.7	  28.0	Sunny
720615	9999	2010	11	27	  38.9	  33.4	Sunny
720615	9999	2010	11	28	  38.1	  35.2	Sunny
720615	9999	2010	11	29	  34.3	  27.1	Sunny
720615	9999	2010	11	30	  35.5	  27.7	Sunny
720615	9999	2010	12	01	  40.3	  28.7	Sunny
720615	9999	2010	12	02	  41.9	  36.3	Sunny
720615	9999	2010	12	03	  48.1	  39.1	Sunny
720615	9999	2010	12	04	  49.8	  41.8	Sunny
720615	9999	2010	12	05	  52.6	  41.8	Sunny
720615	9999	2010	12	06	  51.6	  45.0	Sunny
720615	9999	2010	12	07	  45.1	  40.2	Sunny
720615	9999	2010	12	08	  44.4	  41.4	Sunny
720615	9999	2010	12	09	  51.0	  49.5	Sunny
720615	9999	2010	12	10	  51.6	  49.9	Sunny
720615	9999	2010	12	11	  50.1	  45.8	Sunny
720615	9999	2010	12	12	  49.7	  45.7	Sunny
720615	9999	2010	12	13	  45.0	  42.3	Sunny
720615	9999	2010	12	14	  46.2	  45.0	Sunny
720615	9999	2010	12	15	  42.7	  40.2	Sunny
720615	9999	2010	12	16	  37.6	  34.2	Sunny
720615	9999	2010	12	17	  41.6	  39.8	Sunny
720615	9999	2010	12	18	  48.1	  47.2	Sunny
720615	9999	2010	12	19	  50.2	  48.6	Sunny
720615	9999	2010	12	20	  40.7	  39.1	Sunny
720615	9999	2010	12	21	  41.2	  38.2	Sunny
720615	9999	2010	12	22	  46.5	  42.3	Sunny
720615	9999	2010	12	23	  46.4	  43.9	Sunny
720615	9999	2010	12	24	  46.0	  40.9	Sunny
720615	9999	2010	12	25	  46.3	  37.3	Sunny
720615	9999	2010	12	26	  41.9	  38.6	Sunny
720615	9999	2010	12	27	  42.6	  36.4	Sunny
720615	9999	2010	12	28	  41.2	  39.4	Sunny
720615	9999	2010	12	29	  41.8	  40.4	Sunny
720615	9999	2010	12	30	  31.6	  27.0	Sunny
720615	9999	2010	12	31	  29.8	  22.6	Sunny
994036	9999	2010	01	01	  53.0	9999.9	Sunny
994036	9999	2010	01	02	  53.5	9999.9	Sunny
994036	9999	2010	01	03	  49.7	9999.9	Sunny
994036	9999	2010	01	04	  49.6	9999.9	Sunny
994036	9999	2010	01	05	  49.0	9999.9	Sunny
994036	9999	2010	01	06	  47.6	9999.9	Sunny
994036	9999	2010	01	07	  47.2	9999.9	Sunny
994036	9999	2010	01	08	  47.3	9999.9	Sunny
994036	9999	2010	01	09	  48.6	9999.9	Sunny
994036	9999	2010	01	10	  47.1	9999.9	Sunny
994036	9999	2010	01	11	  48.0	9999.9	Sunny
994036	9999	2010	01	12	  52.5	9999.9	Sunny
994036	9999	2010	01	13	  55.9	9999.9	Sunny
994036	9999	2010	01	14	  51.3	9999.9	Sunny
994036	9999	2010	01	15	  51.3	9999.9	Sunny
994036	9999	2010	01	16	  50.7	9999.9	Sunny
994036	9999	2010	01	17	  52.6	9999.9	Sunny
994036	9999	2010	01	18	  53.4	9999.9	Sunny
994036	9999	2010	01	19	  54.0	9999.9	Sunny
994036	9999	2010	01	20	  52.2	9999.9	Sunny
994036	9999	2010	01	21	  49.5	9999.9	Sunny
994036	9999	2010	01	22	  45.9	9999.9	Sunny
994036	9999	2010	01	23	  48.4	9999.9	Sunny
994036	9999	2010	01	24	  48.7	9999.9	Sunny
994036	9999	2010	01	25	  51.8	9999.9	Sunny
994036	9999	2010	01	26	  51.9	9999.9	Sunny
994036	9999	2010	01	27	  50.3	9999.9	Sunny
994036	9999	2010	01	28	  50.3	9999.9	Sunny
994036	9999	2010	01	29	  51.6	9999.9	Sunny
994036	9999	2010	01	30	  51.3	9999.9	Sunny
994036	9999	2010	01	31	  49.4	9999.9	Sunny
994036	9999	2010	02	01	  51.9	9999.9	Sunny
994036	9999	2010	02	02	  52.2	9999.9	Sunny
994036	9999	2010	02	03	  52.6	9999.9	Sunny
994036	9999	2010	02	04	  54.3	9999.9	Sunny
994036	9999	2010	02	05	  54.4	9999.9	Sunny
994036	9999	2010	02	06	  54.0	9999.9	Sunny
994036	9999	2010	02	07	  52.4	9999.9	Sunny
994036	9999	2010	02	08	  51.6	9999.9	Sunny
994036	9999	2010	02	09	  50.8	9999.9	Sunny
994036	9999	2010	02	10	  49.9	9999.9	Sunny
994036	9999	2010	02	11	  51.5	9999.9	Sunny
994036	9999	2010	02	12	  53.7	9999.9	Sunny
994036	9999	2010	02	13	  54.0	9999.9	Sunny
994036	9999	2010	02	14	  52.9	9999.9	Sunny
994036	9999	2010	02	15	  53.8	9999.9	Sunny
994036	9999	2010	02	16	  55.0	9999.9	Sunny
994036	9999	2010	02	17	  54.6	9999.9	Sunny
994036	9999	2010	02	18	  55.6	9999.9	Sunny
994036	9999	2010	02	19	  52.2	9999.9	Sunny
994036	9999	2010	02	20	  52.8	9999.9	Sunny
994036	9999	2010	02	21	  52.2	9999.9	Sunny
994036	9999	2010	02	22	  50.4	9999.9	Sunny
994036	9999	2010	02	23	  52.4	9999.9	Sunny
994036	9999	2010	02	24	  53.0	9999.9	Sunny
994036	9999	2010	02	25	  53.7	9999.9	Sunny
994036	9999	2010	02	26	  56.5	9999.9	Sunny
994036	9999	2010	02	27	  54.0	9999.9	Sunny
994036	9999	2010	02	28	  54.3	9999.9	Sunny
994036	9999	2010	03	01	  54.3	9999.9	Sunny
994036	9999	2010	03	02	  55.0	9999.9	Sunny
994036	9999	2010	03	03	  52.6	9999.9	Sunny
994036	9999	2010	03	04	  48.0	9999.9	Sunny
994036	9999	2010	03	05	  51.2	9999.9	Sunny
994036	9999	2010	03	06	  53.6	9999.9	Sunny
994036	9999	2010	03	07	  55.9	9999.9	Sunny
994036	9999	2010	03	08	  52.7	9999.9	Sunny
994036	9999	2010	03	09	  48.0	9999.9	Sunny
994036	9999	2010	03	10	  48.6	9999.9	Sunny
994036	9999	2010	03	11	  50.4	9999.9	Sunny
994036	9999	2010	03	12	  53.2	9999.9	Sunny
994036	9999	2010	03	13	  48.7	9999.9	Sunny
994036	9999	2010	03	14	  52.5	9999.9	Sunny
994036	9999	2010	03	15	  53.9	9999.9	Sunny
994036	9999	2010	03	16	  56.9	9999.9	Sunny
994036	9999	2010	03	17	  58.8	9999.9	Sunny
994036	9999	2010	03	18	  58.0	9999.9	Sunny
994036	9999	2010	03	19	  65.5	9999.9	Sunny
994036	9999	2010	03	20	  58.3	9999.9	Sunny
994036	9999	2010	03	21	  54.3	9999.9	Sunny
994036	9999	2010	03	22	  56.3	9999.9	Sunny
994036	9999	2010	03	23	  58.0	9999.9	Sunny
994036	9999	2010	03	24	  54.4	9999.9	Sunny
994036	9999	2010	03	25	  54.2	9999.9	Sunny
994036	9999	2010	03	26	  51.9	9999.9	Sunny
994036	9999	2010	03	27	  54.3	9999.9	Sunny
994036	9999	2010	03	28	  56.6	9999.9	Sunny
994036	9999	2010	03	29	  56.2	9999.9	Sunny
994036	9999	2010	03	30	  55.4	9999.9	Sunny
994036	9999	2010	03	31	  50.2	9999.9	Sunny
994036	9999	2010	04	01	  48.6	9999.9	Sunny
994036	9999	2010	04	02	  51.5	9999.9	Sunny
994036	9999	2010	04	03	  50.6	9999.9	Sunny
994036	9999	2010	04	04	  51.1	9999.9	Sunny
994036	9999	2010	04	05	  49.7	9999.9	Sunny
994036	9999	2010	04	06	  51.6	9999.9	Sunny
994036	9999	2010	04	07	  55.2	9999.9	Sunny
994036	9999	2010	04	08	  56.3	9999.9	Sunny
994036	9999	2010	04	09	  55.3	9999.9	Sunny
994036	9999	2010	04	10	  56.2	9999.9	Sunny
994036	9999	2010	04	11	  53.9	9999.9	Sunny
994036	9999	2010	04	12	  52.9	9999.9	Sunny
994036	9999	2010	04	13	  53.5	9999.9	Sunny
994036	9999	2010	04	14	  53.1	9999.9	Sunny
994036	9999	2010	04	15	  52.7	9999.9	Sunny
994036	9999	2010	04	16	  56.7	9999.9	Sunny
994036	9999	2010	04	17	  58.7	9999.9	Sunny
994036	9999	2010	04	18	  58.1	9999.9	Sunny
994036	9999	2010	04	19	  57.7	9999.9	Sunny
994036	9999	2010	04	20	  54.9	9999.9	Sunny
994036	9999	2010	04	21	  52.2	9999.9	Sunny
994036	9999	2010	04	22	  53.4	9999.9	Sunny
994036	9999	2010	04	23	  56.3	9999.9	Sunny
994036	9999	2010	04	24	  55.9	9999.9	Sunny
994036	9999	2010	04	25	  59.1	9999.9	Sunny
994036	9999	2010	04	26	  57.6	9999.9	Sunny
994036	9999	2010	04	27	  56.4	9999.9	Sunny
994036	9999	2010	04	28	  53.5	9999.9	Sunny
994036	9999	2010	04	29	  51.6	9999.9	Sunny
994036	9999	2010	04	30	  54.6	9999.9	Sunny
994036	9999	2010	05	01	  57.0	9999.9	Sunny
994036	9999	2010	05	02	  59.3	9999.9	Sunny
994036	9999	2010	05	03	  61.0	9999.9	Sunny
994036	9999	2010	05	04	  58.5	9999.9	Sunny
994036	9999	2010	05	05	  58.3	9999.9	Sunny
994036	9999	2010	05	06	  57.9	9999.9	Sunny
994036	9999	2010	05	07	  58.2	9999.9	Sunny
994036	9999	2010	05	08	  57.2	9999.9	Sunny
994036	9999	2010	05	09	  55.5	9999.9	Sunny
994036	9999	2010	05	10	  54.6	9999.9	Sunny
994036	9999	2010	05	11	  51.8	9999.9	Sunny
994036	9999	2010	05	12	  57.4	9999.9	Sunny
994036	9999	2010	05	13	  55.6	9999.9	Sunny
994036	9999	2010	05	14	  53.8	9999.9	Sunny
994036	9999	2010	05	15	  52.7	9999.9	Sunny
994036	9999	2010	05	16	  53.2	9999.9	Sunny
994036	9999	2010	05	17	  53.9	9999.9	Sunny
994036	9999	2010	05	18	  56.3	9999.9	Sunny
994036	9999	2010	05	19	  56.6	9999.9	Sunny
994036	9999	2010	05	20	  56.5	9999.9	Sunny
994036	9999	2010	05	21	  55.2	9999.9	Sunny
994036	9999	2010	05	22	  52.9	9999.9	Sunny
994036	9999	2010	05	23	  53.7	9999.9	Sunny
994036	9999	2010	05	24	  54.2	9999.9	Sunny
994036	9999	2010	05	25	  55.2	9999.9	Sunny
994036	9999	2010	05	26	  55.3	9999.9	Sunny
994036	9999	2010	05	27	  55.2	9999.9	Sunny
994036	9999	2010	05	28	  55.1	9999.9	Sunny
994036	9999	2010	05	29	  59.6	9999.9	Sunny
994036	9999	2010	05	30	  60.3	9999.9	Sunny
994036	9999	2010	05	31	  60.1	9999.9	Sunny
994036	9999	2010	06	01	  59.1	9999.9	Sunny
994036	9999	2010	06	02	  58.2	9999.9	Sunny
994036	9999	2010	06	03	  60.8	9999.9	Sunny
994036	9999	2010	06	04	  61.9	9999.9	Sunny
994036	9999	2010	06	05	  63.3	9999.9	Sunny
994036	9999	2010	06	06	  64.3	9999.9	Sunny
994036	9999	2010	06	07	  61.2	9999.9	Sunny
994036	9999	2010	06	08	  58.0	9999.9	Sunny
994036	9999	2010	06	09	  59.7	9999.9	Sunny
994036	9999	2010	06	10	  59.6	9999.9	Sunny
994036	9999	2010	06	11	  63.4	9999.9	Sunny
994036	9999	2010	06	12	  74.2	9999.9	Sunny
994036	9999	2010	06	13	  65.4	9999.9	Sunny
994036	9999	2010	06	14	  57.9	9999.9	Sunny
994036	9999	2010	06	15	  55.8	9999.9	Sunny
994036	9999	2010	06	16	  57.2	9999.9	Sunny
994036	9999	2010	06	17	  60.4	9999.9	Sunny
994036	9999	2010	06	18	  55.2	9999.9	Sunny
994036	9999	2010	06	19	  57.4	9999.9	Sunny
994036	9999	2010	06	20	  57.8	9999.9	Sunny
994036	9999	2010	06	21	  59.0	9999.9	Sunny
994036	9999	2010	06	22	  57.0	9999.9	Sunny
994036	9999	2010	06	23	  55.0	9999.9	Sunny
994036	9999	2010	06	24	  56.8	9999.9	Sunny
994036	9999	2010	06	25	  56.0	9999.9	Sunny
994036	9999	2010	06	26	  55.7	9999.9	Sunny
994036	9999	2010	06	27	  58.5	9999.9	Sunny
994036	9999	2010	06	28	  62.8	9999.9	Sunny
994036	9999	2010	06	29	  58.8	9999.9	Sunny
994036	9999	2010	06	30	  58.1	9999.9	Sunny
994036	9999	2010	07	01	  57.6	9999.9	Sunny
994036	9999	2010	07	02	  59.0	9999.9	Sunny
994036	9999	2010	07	03	  60.4	9999.9	Sunny
994036	9999	2010	07	04	  60.5	9999.9	Sunny
994036	9999	2010	07	05	  57.3	9999.9	Sunny
994036	9999	2010	07	06	  56.3	9999.9	Sunny
994036	9999	2010	07	07	  56.6	9999.9	Sunny
994036	9999	2010	07	08	  56.9	9999.9	Sunny
994036	9999	2010	07	09	  57.4	9999.9	Sunny
994036	9999	2010	07	10	  57.9	9999.9	Sunny
994036	9999	2010	07	11	  58.4	9999.9	Sunny
994036	9999	2010	07	12	  58.7	9999.9	Sunny
994036	9999	2010	07	13	  59.9	9999.9	Sunny
994036	9999	2010	07	14	  60.5	9999.9	Sunny
994036	9999	2010	07	15	  64.2	9999.9	Sunny
994036	9999	2010	07	16	  62.0	9999.9	Sunny
994036	9999	2010	07	17	  59.5	9999.9	Sunny
994036	9999	2010	07	18	  59.5	9999.9	Sunny
994036	9999	2010	07	19	  59.0	9999.9	Sunny
994036	9999	2010	07	20	  55.8	9999.9	Sunny
994036	9999	2010	07	21	  55.2	9999.9	Sunny
994036	9999	2010	07	22	  55.8	9999.9	Sunny
994036	9999	2010	07	23	  57.8	9999.9	Sunny
994036	9999	2010	07	24	  58.9	9999.9	Sunny
994036	9999	2010	07	25	  56.9	9999.9	Sunny
994036	9999	2010	07	26	  56.9	9999.9	Sunny
994036	9999	2010	07	27	  57.3	9999.9	Sunny
994036	9999	2010	07	28	  58.8	9999.9	Sunny
994036	9999	2010	07	29	  57.1	9999.9	Sunny
994036	9999	2010	07	30	  57.1	9999.9	Sunny
994036	9999	2010	07	31	  56.9	9999.9	Sunny
994036	9999	2010	08	01	  57.3	9999.9	Sunny
994036	9999	2010	08	02	  56.7	9999.9	Sunny
994036	9999	2010	08	03	  56.9	9999.9	Sunny
994036	9999	2010	08	04	  56.7	9999.9	Sunny
994036	9999	2010	08	05	  55.0	9999.9	Sunny
994036	9999	2010	08	06	  55.3	9999.9	Sunny
994036	9999	2010	08	07	  56.2	9999.9	Sunny
994036	9999	2010	08	08	  56.3	9999.9	Sunny
994036	9999	2010	08	09	  56.6	9999.9	Sunny
994036	9999	2010	08	10	  56.2	9999.9	Sunny
994036	9999	2010	08	11	  56.3	9999.9	Sunny
994036	9999	2010	08	12	  56.8	9999.9	Sunny
994036	9999	2010	08	13	  56.9	9999.9	Sunny
994036	9999	2010	08	14	  56.7	9999.9	Sunny
994036	9999	2010	08	15	  58.4	9999.9	Sunny
994036	9999	2010	08	16	  58.9	9999.9	Sunny
994036	9999	2010	08	17	  58.5	9999.9	Sunny
994036	9999	2010	08	18	  61.6	9999.9	Sunny
994036	9999	2010	08	19	  59.4	9999.9	Sunny
994036	9999	2010	08	20	  58.1	9999.9	Sunny
994036	9999	2010	08	21	  57.2	9999.9	Sunny
994036	9999	2010	08	22	  58.4	9999.9	Sunny
994036	9999	2010	08	23	  65.9	9999.9	Sunny
994036	9999	2010	08	24	  70.7	9999.9	Sunny
994036	9999	2010	08	25	  72.2	9999.9	Sunny
994036	9999	2010	08	26	  61.0	9999.9	Sunny
994036	9999	2010	08	27	  57.8	9999.9	Sunny
994036	9999	2010	08	28	  60.3	9999.9	Sunny
994036	9999	2010	08	29	  57.4	9999.9	Sunny
994036	9999	2010	08	30	  60.5	9999.9	Sunny
994036	9999	2010	08	31	  60.7	9999.9	Sunny
994036	9999	2010	09	01	  65.7	9999.9	Sunny
994036	9999	2010	09	02	  70.3	9999.9	Sunny
994036	9999	2010	09	03	  62.6	9999.9	Sunny
994036	9999	2010	09	04	  58.2	9999.9	Sunny
994036	9999	2010	09	05	  58.8	9999.9	Sunny
994036	9999	2010	09	06	  63.3	9999.9	Sunny
994036	9999	2010	09	07	  60.4	9999.9	Sunny
994036	9999	2010	09	08	  61.2	9999.9	Sunny
994036	9999	2010	09	09	  58.8	9999.9	Sunny
994036	9999	2010	09	10	  61.3	9999.9	Sunny
994036	9999	2010	09	11	  64.8	9999.9	Sunny
994036	9999	2010	09	12	  58.5	9999.9	Sunny
994036	9999	2010	09	13	  56.7	9999.9	Sunny
994036	9999	2010	09	14	  56.7	9999.9	Sunny
994036	9999	2010	09	15	  57.0	9999.9	Sunny
994036	9999	2010	09	16	  61.3	9999.9	Sunny
994036	9999	2010	09	17	  62.4	9999.9	Sunny
994036	9999	2010	09	18	  63.6	9999.9	Sunny
994036	9999	2010	09	19	  62.2	9999.9	Sunny
994036	9999	2010	09	20	  62.4	9999.9	Sunny
994036	9999	2010	09	21	  62.4	9999.9	Sunny
994036	9999	2010	09	22	  60.9	9999.9	Sunny
994036	9999	2010	09	23	  60.1	9999.9	Sunny
994036	9999	2010	09	24	  63.7	9999.9	Sunny
994036	9999	2010	09	26	  65.5	9999.9	Sunny
994036	9999	2010	09	27	  67.7	9999.9	Sunny
994036	9999	2010	09	28	  71.4	9999.9	Sunny
994036	9999	2010	09	29	  67.2	9999.9	Sunny
994036	9999	2010	09	30	  62.4	9999.9	Sunny
994036	9999	2010	10	01	  61.1	9999.9	Sunny
994036	9999	2010	10	02	  57.9	9999.9	Sunny
994036	9999	2010	10	03	  57.6	9999.9	Sunny
994036	9999	2010	10	04	  58.1	9999.9	Sunny
994036	9999	2010	10	05	  59.8	9999.9	Sunny
994036	9999	2010	10	06	  60.5	9999.9	Sunny
994036	9999	2010	10	07	  59.7	9999.9	Sunny
994036	9999	2010	10	08	  60.1	9999.9	Sunny
994036	9999	2010	10	09	  61.5	9999.9	Sunny
994036	9999	2010	10	10	  61.4	9999.9	Sunny
994036	9999	2010	10	11	  62.7	9999.9	Sunny
994036	9999	2010	10	12	  66.5	9999.9	Sunny
994036	9999	2010	10	13	  68.4	9999.9	Sunny
994036	9999	2010	10	14	  67.2	9999.9	Sunny
994036	9999	2010	10	15	  62.2	9999.9	Sunny
994036	9999	2010	10	16	  57.6	9999.9	Sunny
994036	9999	2010	10	17	  55.7	9999.9	Sunny
994036	9999	2010	10	18	  55.7	9999.9	Sunny
994036	9999	2010	10	19	  55.3	9999.9	Sunny
994036	9999	2010	10	20	  55.5	9999.9	Sunny
994036	9999	2010	10	21	  58.8	9999.9	Sunny
994036	9999	2010	10	22	  57.9	9999.9	Sunny
994036	9999	2010	10	23	  56.8	9999.9	Sunny
994036	9999	2010	10	24	  60.5	9999.9	Sunny
994036	9999	2010	10	25	  59.2	9999.9	Sunny
994036	9999	2010	10	26	  57.7	9999.9	Sunny
994036	9999	2010	10	27	  56.8	9999.9	Sunny
994036	9999	2010	10	28	  59.1	9999.9	Sunny
994036	9999	2010	10	29	  59.1	9999.9	Sunny
994036	9999	2010	10	30	  56.9	9999.9	Sunny
994036	9999	2010	10	31	  59.1	9999.9	Sunny
994036	9999	2010	11	01	  58.6	9999.9	Sunny
994036	9999	2010	11	02	  60.9	9999.9	Sunny
994036	9999	2010	11	03	  64.3	9999.9	Sunny
994036	9999	2010	11	04	  67.2	9999.9	Sunny
994036	9999	2010	11	05	  62.3	9999.9	Sunny
994036	9999	2010	11	06	  58.1	9999.9	Sunny
994036	9999	2010	11	07	  59.1	9999.9	Sunny
994036	9999	2010	11	13	  57.0	9999.9	Sunny
994036	9999	2010	11	14	  64.5	9999.9	Sunny
994036	9999	2010	11	15	  73.2	9999.9	Sunny
994036	9999	2010	11	16	  63.0	9999.9	Sunny
994036	9999	2010	11	17	  57.4	9999.9	Sunny
994036	9999	2010	11	18	  53.2	9999.9	Sunny
994036	9999	2010	11	19	  54.3	9999.9	Sunny
994036	9999	2010	11	20	  49.7	9999.9	Sunny
994036	9999	2010	11	21	  50.6	9999.9	Sunny
994036	9999	2010	11	22	  52.5	9999.9	Sunny
994036	9999	2010	11	23	  53.0	9999.9	Sunny
994036	9999	2010	11	24	  45.3	9999.9	Sunny
994036	9999	2010	11	25	  47.6	9999.9	Sunny
994036	9999	2010	11	26	  47.1	9999.9	Sunny
994036	9999	2010	11	27	  50.6	9999.9	Sunny
994036	9999	2010	11	28	  47.8	9999.9	Sunny
994036	9999	2010	11	29	  46.9	9999.9	Sunny
994036	9999	2010	11	30	  48.0	9999.9	Sunny
994036	9999	2010	12	01	  48.3	9999.9	Sunny
994036	9999	2010	12	02	  51.1	9999.9	Sunny
994036	9999	2010	12	03	  51.2	9999.9	Sunny
994036	9999	2010	12	04	  52.8	9999.9	Sunny
994036	9999	2010	12	05	  53.7	9999.9	Sunny
994036	9999	2010	12	06	  55.0	9999.9	Sunny
994036	9999	2010	12	07	  52.7	9999.9	Sunny
994036	9999	2010	12	08	  52.8	9999.9	Sunny
994036	9999	2010	12	09	  54.1	9999.9	Sunny
994036	9999	2010	12	10	  56.0	9999.9	Sunny
994036	9999	2010	12	11	  55.4	9999.9	Sunny
994036	9999	2010	12	12	  56.4	9999.9	Sunny
994036	9999	2010	12	13	  55.4	9999.9	Sunny
994036	9999	2010	12	14	  55.0	9999.9	Sunny
994036	9999	2010	12	15	  51.1	9999.9	Sunny
994036	9999	2010	12	16	  47.4	9999.9	Sunny
994036	9999	2010	12	17	  47.5	9999.9	Sunny
994036	9999	2010	12	18	  53.5	9999.9	Sunny
994036	9999	2010	12	19	  54.5	9999.9	Sunny
994036	9999	2010	12	20	  52.4	9999.9	Sunny
994036	9999	2010	12	21	  51.7	9999.9	Sunny
994036	9999	2010	12	22	  53.4	9999.9	Sunny
994036	9999	2010	12	23	  49.5	9999.9	Sunny
994036	9999	2010	12	24	  49.0	9999.9	Sunny
994036	9999	2010	12	25	  51.3	9999.9	Sunny
994036	9999	2010	12	26	  51.7	9999.9	Sunny
994036	9999	2010	12	27	  50.9	9999.9	Sunny
994036	9999	2010	12	28	  51.3	9999.9	Sunny
994036	9999	2010	12	29	  51.9	9999.9	Sunny
994036	9999	2010	12	30	  46.5	9999.9	Sunny
994036	9999	2010	12	31	  46.3	9999.9	Sunny
720046	9999	2010	01	01	  53.9	  29.0	Sunny
720046	9999	2010	01	02	  56.7	  32.8	Sunny
720046	9999	2010	01	03	  58.2	  30.5	Sunny
720046	9999	2010	01	04	  57.7	  25.3	Sunny
720046	9999	2010	01	05	  58.5	  25.8	Sunny
720046	9999	2010	01	06	  58.4	  24.8	Sunny
720046	9999	2010	01	07	  60.6	  30.2	Sunny
720046	9999	2010	01	08	  61.7	  35.9	Sunny
720046	9999	2010	01	09	  57.8	  32.3	Sunny
720046	9999	2010	01	10	  60.8	  31.9	Sunny
720046	9999	2010	01	11	  61.9	  34.8	Sunny
720046	9999	2010	01	12	  57.2	  32.1	Sunny
720046	9999	2010	01	13	  52.3	  46.8	Sunny
720046	9999	2010	01	14	  53.8	  38.4	Sunny
720046	9999	2010	01	15	  57.3	  28.2	Sunny
720046	9999	2010	01	16	  54.5	  28.5	Sunny
720046	9999	2010	01	17	  51.8	  42.8	Sunny
720046	9999	2010	01	18	  50.1	  49.9	Sunny
720046	9999	2010	01	19	  48.2	  45.8	Sunny
720046	9999	2010	01	20	  44.6	  44.4	Sunny
720046	9999	2010	01	21	  44.7	  44.7	Sunny
720046	9999	2010	01	22	  43.6	  42.7	Sunny
720046	9999	2010	01	23	  42.0	  38.7	Sunny
720046	9999	2010	01	24	  43.1	  38.0	Sunny
720046	9999	2010	01	26	  47.5	  41.4	Sunny
720046	9999	2010	01	27	  48.3	  43.7	Sunny
720046	9999	2010	01	28	  51.7	  36.6	Sunny
720046	9999	2010	01	29	  52.5	  35.7	Sunny
720046	9999	2010	01	30	  49.7	  41.5	Sunny
720046	9999	2010	01	31	  51.1	  39.0	Sunny
720046	9999	2010	02	01	  52.1	  39.6	Sunny
720046	9999	2010	02	02	  52.5	  41.1	Sunny
720046	9999	2010	02	03	  52.1	  40.1	Sunny
720046	9999	2010	02	04	  51.8	  41.6	Sunny
720046	9999	2010	02	05	  48.7	  46.5	Sunny
720046	9999	2010	02	06	  50.3	  50.2	Sunny
720046	9999	2010	02	07	  46.2	  42.6	Sunny
720046	9999	2010	02	08	  46.0	  37.6	Sunny
720046	9999	2010	02	09	  45.9	  41.9	Sunny
720046	9999	2010	02	10	  41.8	  38.3	Sunny
720046	9999	2010	02	11	  48.4	  37.4	Sunny
720046	9999	2010	02	12	  49.2	  46.5	Sunny
720046	9999	2010	02	13	  60.5	  37.8	Sunny
720046	9999	2010	02	14	  62.7	  40.1	Sunny
720046	9999	2010	02	15	  62.8	  37.8	Sunny
720046	9999	2010	02	16	  63.4	  38.4	Sunny
720046	9999	2010	02	17	  65.1	  40.0	Sunny
720046	9999	2010	02	18	  59.1	  42.9	Sunny
720046	9999	2010	02	19	  51.6	  47.3	Sunny
720046	9999	2010	02	20	  49.3	  45.2	Sunny
720046	9999	2010	02	21	  51.0	  46.0	Sunny
720046	9999	2010	02	22	  49.9	  43.9	Sunny
720046	9999	2010	02	23	  50.9	  23.0	Sunny
720046	9999	2010	02	24	  52.7	  39.0	Sunny
720046	9999	2010	02	25	  55.6	  46.8	Sunny
720046	9999	2010	02	26	  58.8	  43.2	Sunny
720046	9999	2010	02	27	  52.6	  46.6	Sunny
720046	9999	2010	02	28	  50.3	  45.1	Sunny
720046	9999	2010	03	01	  54.4	  47.0	Sunny
720046	9999	2010	03	02	  53.8	  50.6	Sunny
720046	9999	2010	03	03	  61.7	  45.8	Sunny
720046	9999	2010	03	04	  50.9	  41.5	Sunny
720046	9999	2010	03	05	  49.2	  34.9	Sunny
720046	9999	2010	03	06	  50.6	  45.7	Sunny
720046	9999	2010	03	07	  47.5	  44.9	Sunny
